;"name";"Bart 2 concept names"
1;"Agrees to followup";"Agrees to followup"
6;"Height";"Height (cm)"
7;"Date of positive HIV test";"CONFIRMATORY HIV TEST DATE"
8;"Location of first positive HIV test";"CONFIRMATORY HIV TEST LOCATION"
14;"CD4 count";"CD4 count"
17;"Referred by PMTCT";"Referred by PMTCT"
18;"ARV regimen";
22;"Number of ARV tablets dispensed";
28;"Outcome";
31;"Is on CPT";"Is on CPT"
32;"Number of CPT tablets dispensed";"Number of CPT tablets dispensed"
34;"CD4 percentage";"CD4 percent"
88;"Is able to walk unaided";"Is able to walk unaided?"
89;"Is at work/school";"Is at work or school?"
91;"Peripheral neuropathy";"Peripheral neuropathy"
92;"Hepatitis";"Hepatitis"
93;"Skin rash";"Skin rash"
94;"Lactic acidosis";"Lactic acidosis"
95;"Lipodystrophy";"Lipodystrophy"
96;"Anaemia";"Anemia"
97;"Total number of whole ARV tablets remaining";"Total number of whole ARV tablets remaining"
100;"Weight";"Weight (kg)"
142;"Location of ART initiation";"Location of art initialization"
143;"Date of ART initiation";
268;"Asymptomatic";"Asymptomatic"
269;"Persistent generalised lymphadenopathy";"Persistent generalized lymphadenopathy"
270;"HIV wasting syndrome (severe weight loss + persistent fever or severe loss + chronic diarrhoea)";"HIV wasting syndrome weight loss more than 10 percent of body weight and either chronic fever or diarrhoea in the abscence of concurrent illness"
271;"Pneumocystis carinii pneumonia";"Pneumocystis carinii pneumonia"
272;"Toxoplasmosis of the brain";"Toxoplasmosis of the brain"
273;"Cryptosporidiosis or Isosporiasis";"Cryptosporidiosis or isosporiasis"
274;"Recurrent severe presumed pneumonia";"Recurrent severe presumed pneumonia"
275;"Cryptococcal meningitis or other Extrapulmonary cryptococcosis";"Cryptococcal meningitis or other extrapulmonary cryptococcosis"
276;"Cytomegalovirus of an organ other than liver, spleen or lymph node";"Cytomegalovirus of an organ other than liver, spleen or lymph node"
277;"Herpes simplex infection, mucocutaneous for longer than  1 month or visceral";"Herpes simplex infection, mucocutaneous for longer than 1 month or visceral"
278;"Progressive multifocal leukoencephalopathy";"Progressive multifocal leukoencephalopathy"
279;"Disseminated mycosis (coccidiomycosis or histoplasmosis)";"Disseminated mycosis (coccidiomycosis or histoplasmosis)"
280;"Candidiasis of oesophagus, trachea, bronchi or lungs";"Candidiasis of oseophagus, trachea and/or bronchus"
281;"Atypical mycobacteriosis, disseminated or lung";"Atypical mycobacteriosis, disseminated or lung"
282;"Recurrent bacteraemia or sepsis with NTS";"Recurrent bacteraemia or sepsis with NTS"
283;"Extrapulmonary tuberculosis";"Extrapulmonary tuberculosis (EPTB)"
284;"Cerebral or B-cell non-Hodgkin lymphoma";"Lymphoma (cerebral or B-cell non hodgkin)"
285;"Kaposi's sarcoma";"Kaposis sarcoma"
286;"HIV encephalopathy";"HIV encephalopathy"
287;"Cancer cervix";"Cancer cervix"
288;"Severe unexplained wasting / malnutrition not responding to treatment(weight-for-height/ -age less than 70% or MUAC less than 11cm or oedema)";"Severe unexplained wasting or malnutrition not responding to treatment"
289;"Bacterial infections, severe recurrent (empyema, pyomyositis, bone/joint, meningitis, but excluding pneumonia)";"Severe bacterial infections (pneumonia, empyema, pyomyositis, bone/joint, meningitis, bacteraemia)"
290;"Oral candidiasis";"Oral candidiasis"
291;"Oral hairy leukoplakia";"Oral hairy leukoplakia"
292;"Severe weight loss >10% and/or BMI <18.5kg/m(squared), unexplained";"Severe weight loss >10% and/or BMI <18.5kg/m^2, unexplained"
293;"Diarrhoea, chronic (>1 month) unexplained";"Diarrhoea, chronic"
294;"Fever, persistent unexplained (intermittent or constant, > 1 month)";"Prolonged fever intermittent or contstant more than one month"
295;"Pulmonary tuberculosis (current)";"Pulmonary tuberculosis"
296;"Pulmonary tuberculosis within the last 2 years";"Pulmonary tuberculosis within the last 2 years"
297;"Severe bacterial infections (pneumonia, empyema, pyomyositis, bone/joint, meningitis, bacteraemia)";"Severe bacterial infections (pneumonia, empyema, pyomyositis, bone/joint, meningitis, bacteraemia)"
298;"Acute ulcerative mouth infections";"Acute ulcerative mouth infections"
299;"Unexplained anaemia, neutropenia or thrombocytopenia";"Unexplained anaemia, neutropaenia, or throbocytopaenia"
300;"Moderate unexplained malnutrition";"Moderate unexplained malnutrition"
302;"Bacterial pneumonia, recurrent severe";"Severe recurrent bacterial pneumonia"
303;"Symptomatic lymphoid interstitial pneumonitis";"Symptomatic lymphoid interstitial pneumonia"
304;"Chronic HIV-associated lung disease including bronchiectasis";"Chronic hiv lung disease, including bronchiectasis"
305;"HIV-associated cardiomyopathy";"HIV associated cardiomyopathy"
306;"HIV-associated nephropathy";"HIV associated nephropathy"
307;"Unexplained persistent hepatomegaly and splenomegaly";"Unexplained persistant heptomegaly and splenomegaly"
309;"Wart virus infection, extensive";"Wart virus infection, extensive"
310;"Molluscum contagiosum, extensive";"Molluscum contagiosum, extensive"
311;"Oral ulcerations, recurrent";"Recurrent oral ulcerations"
312;"Parotid enlargement, persistent unexplained";"Persisten parotid enlargement"
313;"Lineal gingival erythema";"Lineal gingival erythema"
314;"Herpes zoster";"Herpes zoster"
315;"Respiratory tract infections, recurrent(sinusitis, tonsillitis, otitis media, pharyngitis)";"Recurrent or chronic respiratory tract infections (sinusitis, otorrhoea, tonsillitis, otitis media)"
316;"Fungal nail infections";"Papular pruritic eruptions / fungal nail infections"
317;"Moderate weight loss <10%, unexplained";"Weight loss 10 percent or less"
318;"Minor mucocutaneous manifestations (seborrheic dermatitis, prurigo, fungal nail infections, recurrent oral ulcerations, angular cheilitis)";"Minor mucocutaneous manifestations (seborrheic dermatitis, prurigo, fungal nail infections, recurrent oral ulcerations, angular chelitis)"
319;"Recurrent upper respiratory tract infections (ie, bacterial sinusitis)";"Recurrent upper respiratory infection (ie, bacterial sinusitis)"
321;"CD4 Count < 250";"CD4 count less than 250"
328;"Pregnant";"Is patient pregnant?"
336;"Temperature";"Temperature"
345;"Prescription time period";
347;"Visceral leishmaniasis";"Visceral leishmaniasis"
348;"Perform extended staging";"Perform extended staging"
349;"CD4 count available";
350;"CD4 percentage available";
351;"CD4 test date";"Cd4 count datetime"
352;"CD4 percentage < 25";"CD4 percent less than 25"
354;"Provider";"Provider"
355;"Other side effect";"Other side effect"
356;"Prescribe ARV starter pack";
357;"Prescribe Triomune (d4T, 3TC, NVP)";
358;"Prescribe Cotrimoxazole (CPT)";"Prescribe cotramoxazole"
359;"Prescribe Insecticide Treated Net (ITN)";"Bed net"
363;"Whole tablets remaining and brought to clinic";"Amount of drug brought to clinic"
364;"Whole tablets remaining but not brought to clinic";"Amount of drug remaining at home"
366;"Refer patient to clinician";"Refer patient to clinician"
367;"Continue ART";
368;"Prescribe recommended dosage";
369;"Stavudine dosage";
372;"Continue treatment at current clinic";"Continue treatment"
375;"Prescribed dose";
388;"Provider shown adherence data";
389;"Transfer out destination";"Transfer out destination"
390;"Unspecified stage 1 condition";"Unspecified stage i condition"
391;"Unspecified stage 2 condition";"Unspecified stage II condition"
392;"Unspecified stage 3 condition";"Unspecified stage III condition"
393;"Unspecified stage 4 condition";"Unspecified stage IV condition"
394;"Ever received ART";"Ever received ART"
395;"Taken ART in last 2 weeks";"Has the patient taken art in the last two weeks"
396;"Has transfer letter";"Has transfer letter"
398;"Guardian present";"Guardian present"
399;"Patient present";"Patient present"
402;"Site transferred from";"Transferred from"
403;"Ever registered at ART clinic";"Ever registered at ART clinic"
404;"ARV number at that site";"ART number at previous location"
405;"Provider shown patient BMI";
406;"Prescribe ARVs this visit";"Prescribe ARVs this visit"
410;"Weight loss";"Weight loss"
411;"Abdominal pain";"Abdominal pain"
412;"Anorexia";"Anorexia"
413;"Fever";"Fever"
414;"Other symptom";"Other symptoms"
415;"Diarrhoea";"Diarrhea"
416;"Leg pain / numbness";"Leg pain / numbness"
417;"Vomit";"Vomiting"
418;"Cough";"Cough"
419;"Jaundice";"Jaundice"
448;"Paediatric growth indicators";
461;"Appointment date";"Appointment date"
462;"First positive HIV Test";"CONFIRMATORY HIV TEST DATE"
467;"Candidiasis of oesophagus";"Candidiasis of oseophagus"
471;"Pneumocystis pneumonia";"Pneumocystis pneumonia"
472;"Cryptococcal meningitis";"Cryptococcal meningitis"
474;"Oral thrush";"Oral thrush"
475;"Sepsis, severe";"Sepsis, severe"
476;"Pneumonia, severe";"Pneumonia, severe"
480;"Angular cheilitis";"Angular cheilitis"
481;"Papular pruritic eruptions / Fungal nail infections";"Papular pruritic eruptions / fungal nail infections"
482;"Seborrhoeic dermatitis";"Seborrhoeic dermatitis"
483;"Hepatosplenomegaly, persistent unexplained";"Hepatosplenomegaly persistent unexplained"
484;"Anaemia, unexplained < 8 g/dl";"Anaemia, unexplained < 8 g/dl"
485;"Neutropaenia, unexplained < 500 /mm(cubed)";"Neutropaenia, unexplained < 500 /mm(cubed)"
486;"Thrombocytopaenia, chronic < 50,000 /mm(cubed)";"Thrombocytopaenia, chronic < 50,000 /mm(cubed)"
487;"Acute necrotizing ulcerative stomatitis gingivitis or periodontitis";"Acute necrotizing ulcerative stomatitis, gingivitis or periodontitis"
488;"Moderate unexplained wasting / malnutrition not responding to treatment (weight-for-height/ -age 70-79% or MUAC 11-12cm)";"Moderate unexplained wasting/malnutrition not responding to treatment (weight-for-height/ -age 70-79% or muac 11-12 cm)"
489;"Diarrhoea, persistent unexplained (14 days or more)";"Diarrhoea, persistent unexplained (14 days or more)"
490;"Oral candidiasis (from age 2 months)";"Oral candidiasis (from age 2 months)"
492;"Lymph node tuberclosis";"Lymph node tuberclosis"
493;"Disseminated non-tuberclosis mycobacterial infection";"Disseminated non-tuberculosis mycobacterial infection"
494;"Cryptosporidiosis, chronic with diarrhoea";"Cryptosporidiosis, chronic with diarroea"
495;"Isosporiasis >1 month";"Isosporiasis >1 month"
496;"Symptomatic HIV-associated nephropathy or cardiomyopathy";"Symptomatic HIV associated nephropathy or cardiomyopathy"
497;"Chronic herpes simplex infection(orolabial, genital / anorectal >1 month or visceral at any site)";"Chronic herpes simplex infection(orolabial, genital / anorectal >1 month or visceral at any site)"
498;"Cytomegalovirus infection (retinitis or infection of other organs)";"Cytomegalovirus infection, rentinitis or other organ (from age 1 month)"
499;"Non-typhoidal Salmonella bacteraemia, recurrent";"Non-typhoidal Salmonella bacteraemia, recurrent"
500;"Invasive cancer cervix";"Invasive cancer cervix"
501;"Leishmaniasis, atypical disseminated";"Atypical disseminated leishmaniasis"
502;"Chronic herpes simplex infection (orolabial or cutaneous >1 month or visceral at any site)";"Chronic herpes simplex infection (orolabial or cutaneous >1 month or visceral at any site)"
503;"Cytomegalovirus infection - retinitis or other organ (from age 1 month)";"Cytomegalovirus infection, rentinitis or other organ (from age 1 month)"
504;"Toxoplasmosis of the brain (from age 1 month)";"Toxoplasmosis of the brain (from age 1 month)"
505;"Recto-vaginal fistula, HIV-associated";"Recto-vaginal fistula, HIV-associated"
509;"TB status";"TB status"
510;"Pregnant when art was started";"Is patient pregnant?"
513;"Referred to destination";"Referral clinic if referred"
796;"Last ARV Drugs taken";"Last art drugs taken"
797;"Date last ARVs taken";"Date ART last taken"
801;"Breastfeeding";"Breastfeeding"
802;"Taken ARVs in last 2 months";"Has the patient taken ART in the last two months"
